,,,,,,
MRT Marina,,airMMN,airZAQ,1,poseidon8008toZAQ,
MRT Marina,,airMMN,airDSP,1,poseidon8028toDSP,
MRT Marina,,airMMN,airERZ2,1,poseidon8033toERZ,
MRT Marina,,airMMN,busMNS,10,walk,
,,,,,,
Murrville-Arcadia,International Airport,airMAX,airSEG,1,air_178toSEG,
Murrville-Arcadia,International Airport,airMAX,airWMI,1,air_328toWMI,
Murrville-Arcadia,International Airport,airMAX,airEBI,1,air_529toEBI,
Murrville-Arcadia,International Airport,airMAX,airNPR,1,air_702toNPR,
Murrville-Arcadia,International Airport,airMAX,airWOI,1,air_924toWOI,
Murrville-Arcadia,International Airport,airMAX,airATC,1,air_2014toATC,
Murrville-Arcadia,International Airport,airMAX,airACA,1,air_2019toACA,
Murrville-Arcadia,International Airport,airMAX,airAIS,1,air_2041toAIS,
Murrville-Arcadia,International Airport,airMAX,airANA,1,air_2045toANA,
Murrville-Arcadia,International Airport,airMAX,airABG,1,air_2048toABG,
Murrville-Arcadia,International Airport,airMAX,airBVL,1,air_2064toBVL,
Murrville-Arcadia,International Airport,airMAX,airCIA,1,air_2076toCIA,
Murrville-Arcadia,International Airport,airMAX,airCFA,1,air_2080toCFA,
Murrville-Arcadia,International Airport,airMAX,airCHB,1,air_2093toCHB,
Murrville-Arcadia,International Airport,airMAX,airDFM,1,air_2115toDFM,
Murrville-Arcadia,International Airport,airMAX,airEEA,1,air_2147toEEA,
Murrville-Arcadia,International Airport,airMAX,airFYI4,1,air_2157toFYI,
Murrville-Arcadia,International Airport,airMAX,airFSI,1,air_2159toFSI,
Murrville-Arcadia,International Airport,airMAX,airHIR,1,air_2172toHIR,
Murrville-Arcadia,International Airport,airMAX,airIXM,1,air_2179toIXM,
Murrville-Arcadia,International Airport,airMAX,airKZH,1,air_2186toKZH,
Murrville-Arcadia,International Airport,airMAX,airLHT,1,air_2194toLHT,
Murrville-Arcadia,International Airport,airMAX,airMLH2,1,air_2208toMLH,
Murrville-Arcadia,International Airport,airMAX,airMWT1,1,air_2211toMWT,
Murrville-Arcadia,International Airport,airMAX,airMPI,1,air_2215toMPI,
Murrville-Arcadia,International Airport,airMAX,airRVA,1,air_2219toRVA,
Murrville-Arcadia,International Airport,airMAX,airCWI,1,air_2220toCWI,
Murrville-Arcadia,International Airport,airMAX,airSAN,1,air_2221toSAN,
Murrville-Arcadia,International Airport,airMAX,airWMA,1,air_2222toWMA,
Murrville-Arcadia,International Airport,airMAX,airZAQ,1,air_2223toZAQ,
Murrville-Arcadia,International Airport,airMAX,airWHT,1,air_2224toWHT,
Murrville-Arcadia,International Airport,airMAX,airAFK,1,air_2225toAFK,
Murrville-Arcadia,International Airport,airMAX,airWRA,1,air_2226toWRA,
Murrville-Arcadia,International Airport,airMAX,airNHR,1,air_2227toNHR,
Murrville-Arcadia,International Airport,airMAX,airOPA,1,air_2228toOPA,
Murrville-Arcadia,International Airport,airMAX,airHKA,1,air_2229toHKA,
Murrville-Arcadia,International Airport,airMAX,airBFA,1,air_2251toBFA,
Murrville-Arcadia,International Airport,airMAX,airARD,1,air_2259toARD,
Murrville-Arcadia,International Airport,airMAX,airKMA,1,air_3014toKMA,
Murrville-Arcadia,International Airport,airMAX,airMRI,1,air_3015toMRI,
Murrville-Arcadia,International Airport,airMAX,airCYR,1,air_3016toCYR,
Murrville-Arcadia,International Airport,airMAX,airMCA,1,air_3017toMCA,
Murrville-Arcadia,International Airport,airMAX,airLLM,1,air_3018toLLM,
Murrville-Arcadia,International Airport,airMAX,airRAA,1,air_3019toRAA,
Murrville-Arcadia,International Airport,airMAX,airEIA,1,wp4031toEIA,
Murrville-Arcadia,International Airport,airMAX,airPRA,1,port5607toPRA,
Murrville-Arcadia,International Airport,airMAX,railMAX,30,walk,
Murrville-Arcadia,International Airport,airMAX,busMAX,10,walk,
,,,,,,
Nekomura,Airfield,airNMK,airNPR,1,air_721toNPR,
Nekomura,Airfield,airNMK,airEIA,1,air_2257toEIA,
Nekomura,Airfield,airNMK,airBVL,1,air_2258toBVL,
Nekomura,Airfield,airNMK,busNMK,10,walk,
,,,,,,
New Acreadium,Schiphol International Airport,airSIA,airEIA,1,wp4028toEIA,
New Acreadium,Schiphol International Airport,airSIA,railSIA,30,walk,
New Acreadium,Schiphol International Airport,airSIA,busSIA,10,walk,
,,,,,,
New Bakersville City,Airfield,airNBC,airSEG,1,air_117toSEG,
New Bakersville City,Airfield,airNBC,airWMI,1,air_356toWMI,
New Bakersville City,Airfield,airNBC,airNIL,1,air_2230toNIL,
New Bakersville City,Airfield,airNBC,railNBC,30,walk,
New Bakersville City,Airfield,airNBC,busNBC,10,walk,
,,,,,,
New Gensokyo,Regional Airfield,airNGY,airNIL,1,heli16toNIL,
New Gensokyo,Regional Airfield,airNGY,airEIA,1,wp4063toEIA,
New Gensokyo,Regional Airfield,airNGY,railNGY,30,walk,
,,,,,,
New Mayton City,International Airport,airYYN,airSEG,1,air_136toSEG,
New Mayton City,International Airport,airYYN,airEEA,1,air_2144toEEA,
New Mayton City,International Airport,airYYN,airAFK,1,air_2231toAFK,
,,,,,,
New Prubourne,Howard-Kenneth International Airport,airHKA,airSEG,1,air_119toSEG,
New Prubourne,Howard-Kenneth International Airport,airHKA,airKZH,1,air_2187toKZH,
New Prubourne,Howard-Kenneth International Airport,airHKA,airMAX,1,air_2229toMAX,
New Prubourne,Howard-Kenneth International Airport,airHKA,busHKA,10,walk,
,,,,,,
New Prubourne,Richmond International Airport,airBED,airWMI,1,air_358toWMI,
New Prubourne,Richmond International Airport,airBED,airWZA,1,air_2232toWZA,
New Prubourne,Richmond International Airport,airBED,airWCC,1,air_2233toWCC,
New Prubourne,Richmond International Airport,airBED,airEIA,1,wp4029toEIA,
New Prubourne,Richmond International Airport,airBED,airNPR,1,acacia5014toNPR,
New Prubourne,Richmond International Airport,airBED,busBED,10,walk,
,,,,,,
New Woodbury,Airfield,airNWA,airEIA,1,wp4050toEIA,
,,,,,,
Nieuwburg,Airfield,airNBG,airNPR,1,air_720toNPR,
Nieuwburg,Airfield,airNBG,airOPA,1,air_2255toOPA,
Nieuwburg,Airfield,airNBG,airOCR,1,air_2256toOCR,
,,,,,,
Nippia-Liten,Metropolitan Airport,airNIL,airBMH,1,heli14toBMH,
Nippia-Liten,Metropolitan Airport,airNIL,airCHB,1,heli15toCHB,
Nippia-Liten,Metropolitan Airport,airNIL,airNGY,1,heli16toNGY,
Nippia-Liten,Metropolitan Airport,airNIL,airLAR,1,heli17toLAR,
Nippia-Liten,Metropolitan Airport,airNIL,airEIH,1,heli18toEIH,
Nippia-Liten,Metropolitan Airport,airNIL,airGIL,1,heli19toGIL,
Nippia-Liten,Metropolitan Airport,airNIL,airDLT,1,heli20toDLT,
Nippia-Liten,Metropolitan Airport,airNIL,airFWC,1,heli21toFWC,
Nippia-Liten,Metropolitan Airport,airNIL,airPSH,1,heli22toPSH,
Nippia-Liten,Metropolitan Airport,airNIL,airSEG,1,air_179toSEG,
Nippia-Liten,Metropolitan Airport,airNIL,airWMI,1,air_329toWMI,
Nippia-Liten,Metropolitan Airport,airNIL,airEBI,1,air_527toEBI,
Nippia-Liten,Metropolitan Airport,airNIL,airWOI,1,air_938toWOI,
Nippia-Liten,Metropolitan Airport,airNIL,airATC,1,air_2012toATC,
Nippia-Liten,Metropolitan Airport,airNIL,airCBZ,1,air_2105toCBZ,
Nippia-Liten,Metropolitan Airport,airNIL,airDFM,1,air_2121toDFM,
Nippia-Liten,Metropolitan Airport,airNIL,airEEA,1,air_2138toEEA,
Nippia-Liten,Metropolitan Airport,airNIL,airHIR,1,air_2173toHIR,
Nippia-Liten,Metropolitan Airport,airNIL,airMSA,1,air_2216toMSA,
Nippia-Liten,Metropolitan Airport,airNIL,airNBC,1,air_2230toNBC,
Nippia-Liten,Metropolitan Airport,airNIL,airNHR,1,air_2234toNHR,
Nippia-Liten,Metropolitan Airport,airNIL,airZAQ,1,air_2235toZAQ,
Nippia-Liten,Metropolitan Airport,airNIL,airCWI,1,air_2236toCWI,
Nippia-Liten,Metropolitan Airport,airNIL,airSSI,1,air_2237toSSI,
Nippia-Liten,Metropolitan Airport,airNIL,airWHT,1,air_2238toWHT,
Nippia-Liten,Metropolitan Airport,airNIL,airAFK,1,air_2239toAFK,
Nippia-Liten,Metropolitan Airport,airNIL,airSRX,1,air_2240toSRX,
Nippia-Liten,Metropolitan Airport,airNIL,airKMA,1,air_3020toKMA,
Nippia-Liten,Metropolitan Airport,airNIL,airLLM,1,air_3021toLLM,
Nippia-Liten,Metropolitan Airport,airNIL,airKTB,1,air_3022toKTB,
Nippia-Liten,Metropolitan Airport,airNIL,airEIA,1,wp4021toEIA,
Nippia-Liten,Metropolitan Airport,airNIL,airNPR,1,acacia5015toNPR,
Nippia-Liten,Metropolitan Airport,airNIL,busNIL,10,walk,
,,,,,,
North Haven,Riverside Airfield,airNHR,airSEG,1,air_116toSEG,
North Haven,Riverside Airfield,airNHR,airWMI,1,air_355toWMI,
North Haven,Riverside Airfield,airNHR,airMAX,1,air_2227toMAX,
North Haven,Riverside Airfield,airNHR,airNIL,1,air_2234toNIL,
North Haven,Riverside Airfield,airNHR,airMRS,1,air_2262toMRS,
North Haven,Riverside Airfield,airNHR,airEIA,1,wp4054toEIA,
North Haven,Riverside Airfield,airNHR,railNHR,30,walk,
North Haven,Riverside Airfield,airNHR,busNHR,10,walk,
,,,,,,
Norwest,Airfield,airNWT,airHMH,1,heamp15toHMH,
Norwest,Airfield,airNWT,airSEG,1,air_148toSEG,
Norwest,Airfield,airNWT,airWMI,1,air_316toWMI,
Norwest,Airfield,airNWT,airHZN,1,air_2198toHZN,
Norwest,Airfield,airNWT,airEIA,1,wp4027toEIA,
,,,,,,
Nuuk,Seaport,airNUK,airZAQ,1,poseidon8020toZAQ,
Nuuk,Seaport,airNUK,busNUK,10,walk,
,,,,,,
Nymphalia,Windus Aura Airfield,airNMW,airSEG,1,air_122toSEG,
Nymphalia,Windus Aura Airfield,airNMW,airWMI,1,air_347toWMI,
Nymphalia,Windus Aura Airfield,airNMW,airEEA,1,air_2141toEEA,
,,,,,,
Oparia,LeTourneau International Airport,airOPA,airEBI,1,air_501toEBI,
Oparia,LeTourneau International Airport,airOPA,airCHB,1,air_2094toCHB,
Oparia,LeTourneau International Airport,airOPA,airDFM,1,air_2120toDFM,
Oparia,LeTourneau International Airport,airOPA,airMAX,1,air_2228toMAX,
Oparia,LeTourneau International Airport,airOPA,airCWI,1,air_2241toCWI,
Oparia,LeTourneau International Airport,airOPA,airNBG,1,air_2255toNBG,
Oparia,LeTourneau International Airport,airOPA,airEIA,1,wp4073toEIA,
Oparia,LeTourneau International Airport,airOPA,railOPA,30,walk,
Oparia,LeTourneau International Airport,airOPA,busOPA,10,walk,
,,,,,,
Ox River-Coalhole,Regional Airport,airOCR,airWMI,1,air_367toWMI,
Ox River-Coalhole,Regional Airport,airOCR,airEMI,1,air_2254toEMI,
Ox River-Coalhole,Regional Airport,airOCR,airNBG,1,air_2256toNBG,
Ox River-Coalhole,Regional Airport,airOCR,airEIA,1,wp4079toEIA,
Ox River-Coalhole,Regional Airport,airOCR,airNPR,1,acacia5012toNPR,
,,,,,,
Paixton,Regional Airport,airPAX,airSEG,1,air_139toSEG,
Paixton,Regional Airport,airPAX,airWMI,1,air_312toWMI,
Paixton,Regional Airport,airPAX,airEEA,1,air_2142toEEA,
Paixton,Regional Airport,airPAX,airEIA,1,wp4022toEIA,
Paixton,Regional Airport,airPAX,busPAX,10,walk,
,,,,,,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,airSEG,1,air_130toSEG,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,airHAM,1,air_2170toHAM,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,busPIA,10,walk,
,,,,,,
Parkland,Frampton Airfield,airPFR,airEIA,1,wp4017toEIA,
,,,,,,
Peacopolis,International Airport,airPCE,airWMI,1,air_326toWMI,
Peacopolis,International Airport,airPCE,airEIA,1,wp4049toEIA,
Peacopolis,International Airport,airPCE,airNPR,1,acacia5030toNPR,
,,,,,,
Pixl,Island International Airport,airPXA,airEBI,1,air_524toEBI,
Pixl,Island International Airport,airPXA,airLHT,1,air_2193toLHT,
Pixl,Island International Airport,airPXA,airZAQ,1,air_2242toZAQ,
Pixl,Island International Airport,airPXA,airEIA,1,wp4006toEIA,
Pixl,Island International Airport,airPXA,airSEG,1,seg4506toSEG,
Pixl,Island International Airport,airPXA,airNPR,1,acacia5019toNPR,
Pixl,Island International Airport,airPXA,airPRA,1,port5608toPRA,
Pixl,Island International Airport,airPXA,busPXA,10,walk,
,,,,,,
Pixl,Vinayaka City Airfield,airPXL,airWMI,1,air_345toWMI,
Pixl,Vinayaka City Airfield,airPXL,airEEA,1,air_2140toEEA,
Pixl,Vinayaka City Airfield,airPXL,airEIA,1,wp4047toEIA,
Pixl,Vinayaka City Airfield,airPXL,airNPR,1,acacia5020toNPR,
Pixl,Vinayaka City Airfield,airPXL,busPXL,10,walk,
,,,,,,
PMW City,Pine Mountain Airfield,airPMA,airEIA,1,wp4062toEIA,
PMW City,Pine Mountain Airfield,airPMA,airHMH,1,heamp2toHMH,
PMW City,Pine Mountain Airfield,airPMA,busPMA,10,walk,
,,,,,,
PMW City,Welsbury Regional Airfield,airWRA,airNPR,1,air_711toNPR,
PMW City,Welsbury Regional Airfield,airWRA,airAIS,1,air_2040toAIS,
PMW City,Welsbury Regional Airfield,airWRA,airMAX,1,air_2226toMAX,
PMW City,Welsbury Regional Airfield,airWRA,airSEG,1,seg4517toSEG,
PMW City,Welsbury Regional Airfield,airWRA,busWRA,10,walk,
,,,,,,
Porton,Regional Airfield,airPRA,airWMI,1,air_350toWMI,
Porton,Regional Airfield,airPRA,airAFK,1,air_2243toAFK,
Porton,Regional Airfield,airPRA,airAIR,1,air_3023toAIR,
Porton,Regional Airfield,airPRA,airSEG,1,seg4508toSEG,
Porton,Regional Airfield,airPRA,airVIA,1,port5601toVIA,
Porton,Regional Airfield,airPRA,airDCA,1,port5602toDCA,
Porton,Regional Airfield,airPRA,airCAR,1,port5603toCAR,
Porton,Regional Airfield,airPRA,airNPR,1,port5604toNPR,
Porton,Regional Airfield,airPRA,airWHT,1,port5605toWHT,
Porton,Regional Airfield,airPRA,airMWL,1,port5606toMWL,
Porton,Regional Airfield,airPRA,airMAX,1,port5607toMAX,
Porton,Regional Airfield,airPRA,airPXA,1,port5608toPXA,
Porton,Regional Airfield,airPRA,airCBX,1,port5609toCBX,
,,,,,,
Porton,Seaplane Dock,airPTN,airZAQ,1,poseidon8003toZAQ,
Porton,Seaplane Dock,airPTN,airECS,1,poseidon8029toECS,
,,,,,,
Port Sybil,Airfield,airPSY,airWMI,1,air_360toWMI,
Port Sybil,Airfield,airPSY,airEIA,1,air_2037toEIA,
Port Sybil,Airfield,airPSY,airMWL,1,air_2210toMWL,
Port Sybil,Airfield,airPSY,airZAQ,1,poseidon8021toZAQ,
Port Sybil,Airfield,airPSY,busPSY,10,walk,
,,,,,,
Port Sybil,Heliport,airPSH,airNIL,1,heli22toNIL,
Port Sybil,Heliport,airPSH,busPSH,10,walk,
,,,,,,
Port Sonder,Regional Airport,airSND,airNPR,1,acacia5022toNPR,
Port Sonder,Regional Airport,airSND,busSND,10,walk,
,,,,,,
Prismarine,City Airfield,airPCA,airEIA,1,wp4026toEIA,
Prismarine,City Airfield,airPCA,busPCA,10,walk,
,,,,,,
Radiance Square,International Airport,airRSQ,airEIA,1,wp4011toEIA,
Radiance Square,International Airport,airRSQ,airSEG,1,seg4503toSEG,
Radiance Square,International Airport,airRSQ,busRSQ,10,walk,
,,,,,,
Rainer Bay,Regional Airfield,airRBR,airEIA,1,wp4023toEIA,
Rainer Bay,Regional Airfield,airRBR,airRBR,1,acacia5024toNPR,
Rainer Bay,Regional Airfield,airRBR,busRBR,10,walk,
,,,,,,
Ravenna,Mountainside International Airport,airRAV,airSEG,1,air_145toSEG,
Ravenna,Mountainside International Airport,airRAV,airWMI,1,air_319toWMI,
Ravenna,Mountainside International Airport,airRAV,airATC,1,air_2011toATC,
Ravenna,Mountainside International Airport,airRAV,airEIA,1,wp4039toEIA,
Ravenna,Mountainside International Airport,airRAV,railRAV,30,walk,
Ravenna,Mountainside International Airport,airRAV,busRAV,10,walk,
,,,,,,
Redwood,Executive Airport,airRED,airSEG,1,air_134toSEG,
Redwood,Executive Airport,airRED,airHIR,1,air_2176toHIR,
Redwood,Executive Airport,airRED,airZAQ,1,air_2244toZAQ,
Redwood,Executive Airport,airRED,airEIA,1,wp4066toEIA,
Redwood,Executive Airport,airRED,busRED,10,walk,
,,,,,,
Refuge,Regional Airfield,airREF,airNPR,1,acacia5008toNPR,
Refuge,Regional Airfield,airREF,busREF,10,walk,
,,,,,,
Refuge,Seaplane Port,airRFS,airZAQ,1,poseidon8013toZAQ,
Refuge,Seaplane Port,airRFS,busRFS,10,walk,
,,,,,,
Richville,International Airport,airRVA,airSEG,1,air_174toSEG,
Richville,International Airport,airRVA,airEBI,1,air_511toEBI,
Richville,International Airport,airRVA,airWOI,1,air_901toWOI,
Richville,International Airport,airRVA,airATC,1,air_2006toATC,
Richville,International Airport,airRVA,airCBI,1,air_2082toCBI,
Richville,International Airport,airRVA,airDFM,1,air_2117toDFM,
Richville,International Airport,airRVA,airKTI2,1,air_2183toKTI,
Richville,International Airport,airRVA,airMAX,1,air_2219toMAX,
Richville,International Airport,airRVA,airMRR,1,air_3024toMRR,
Richville,International Airport,airRVA,airEIA,1,wp4002toEIA,
Richville,International Airport,airRVA,busRVA,10,walk,
,,,,,,
Richville,Tom Paris-Richville City Airfield,airTPA,airWMI,1,air_315toWMI,
Richville,Tom Paris-Richville City Airfield,airTPA,airABG,1,air_2055toABG,
Richville,Tom Paris-Richville City Airfield,airTPA,busTPA,10,walk,
,,,,,,
Rizalburg,Strand Airfield,airRSA,airSEG,1,air_159toSEG,
Rizalburg,Strand Airfield,airRSA,airWMI,1,air_336toWMI,
Rizalburg,Strand Airfield,airRSA,airCBZ,1,air_2102toCBZ,
Rizalburg,Strand Airfield,airRSA,busRSA,10,walk,
,,,,,,
Saint Roux,Charles de Gaulle International Airport,airSRX,airSHP,1,segHeli3toSHP,
Saint Roux,Charles de Gaulle International Airport,airSRX,airHMH,1,heamp16toHMH,
Saint Roux,Charles de Gaulle International Airport,airSRX,airSEG,1,air_132toSEG,
Saint Roux,Charles de Gaulle International Airport,airSRX,airEBI,1,air_517toEBI,
Saint Roux,Charles de Gaulle International Airport,airSRX,airCBI,1,air_2088toCBI,
Saint Roux,Charles de Gaulle International Airport,airSRX,airHND,1,air_2110toHND,
Saint Roux,Charles de Gaulle International Airport,airSRX,airFYI4,1,air_2154toFYI,
Saint Roux,Charles de Gaulle International Airport,airSRX,airNIL,1,air_2240toNIL,
Saint Roux,Charles de Gaulle International Airport,airSRX,airEIA,1,wp4007toEIA,
Saint Roux,Charles de Gaulle International Airport,airSRX,busSRX,10,walk,
,,,,,,
San Dzobiak,International Airport,airSDZ,airEIA,1,wp4075toEIA,
San Dzobiak,International Airport,airSDZ,airNPR,1,acacia5026toNPR,
San Dzobiak,International Airport,airSDZ,railSDU,30,walk,
San Dzobiak,International Airport,airSDZ,busSDU,10,walk,
,,,,,,
San Francisco,Midway International Airport,airYSM,airSEG,1,seg4510toSEG,
San Francisco,Midway International Airport,airYSM,airNPR,1,acacia5027toNPR,
,,,,,,
San Reinoldi,IntraAir Heli Lines Boarding Center,airNIH,airWOI,1,heli3toWOI,
,,,,,,
San Reinoldi,Fernando Savater International Airport,airSAN,airSEG,1,air_138toSEG,
San Reinoldi,Fernando Savater International Airport,airSAN,airWOI,1,air_939toWOI,
San Reinoldi,Fernando Savater International Airport,airSAN,airDFM,1,air_2123toDFM,
San Reinoldi,Fernando Savater International Airport,airSAN,airMAX,1,air_2221toMAX,
,,,,,,
Sansvikk,Kamprad Airfield,airSKA,airEIA,1,wp139toEIA,
Sansvikk,Kamprad Airfield,airSKA,busSKA,10,walk,
,,,,,,
Schillerton,Sayles Hill Airfield,airSSH,airEIA,1,wp46toEIA,
Schillerton,Sayles Hill Airfield,airSSH,busSSH,10,walk,
,,,,,,
Segville,Heliport,airSHP,airSTO,1,segHeli1toSTO,
Segville,Heliport,airSHP,airFQR,1,segHeli2toFQR,
Segville,Heliport,airSHP,airSRX,1,segHeli3toSRX,
Segville,Heliport,airSHP,airITC,1,segHeli4toITC,
Segville,Heliport,airSHP,airSFP,1,segHeli5toSFP,
Segville,Heliport,airSHP,airKTI2,1,segHeli6toKTI,
Segville,Heliport,airSHP,airHMH,1,segHeli7toHMH,
Segville,Heliport,airSHP,airEBI,1,segHeli8toEBI,
Segville,Heliport,airSHP,airCCH,1,segHeli9toCCH,
Segville,Heliport,airSHP,airAFK,1,segHeli10toAFK,
Segville,Heliport,airSHP,airELC,1,segHeli11toELC,
Segville,Heliport,airSHP,airWAV,1,segHeli12toWAV,
Segville,Heliport,airSHP,airEEA,1,segHeli13toEEA,
Segville,Heliport,airSHP,airVCA,1,segHeli14toVCA,
Segville,Heliport,airSHP,airVIC,1,segHeli15toVIC,
Segville,Heliport,airSHP,busSHP,10,walk,
,,,,,,
Segville,IntraAir Heli Lines Boarding Center,airSIH,airWOI,1,heli1toWOI,
,,,,,,
Seoland,Trimunicipalities Airport,airSTS,airEIA,1,wp104toEIA,
Seoland,Trimunicipalities Airport,airSTS,busSTS,10,walk,
,,,,,,
Shenghua,International Airport,airSHI,airSEG,1,air178toSEG,
Shenghua,International Airport,airSHI,airDFM,1,air_2131toDFM,
Shenghua,International Airport,airSHI,airAFK,1,air_2245toAFK,
Shenghua,International Airport,airSHI,busSHT,10,walk,
,,,,,,
Siletz,Umatilla Regional Airfield,airSUA,airSEG,1,air127toSEG,
Siletz,Umatilla Regional Airfield,airSUA,airWMI,1,air208toWMI,
Siletz,Umatilla Regional Airfield,airSUA,airKWT,1,air_2192toKWT,
Siletz,Umatilla Regional Airfield,airSUA,railSLZ,30,walk,
Siletz,Umatilla Regional Airfield,airSUA,busSLZ,10,walk,
,,,,,,
Southfort,SigmaTheEnigma Memorial Airfield,airSTE,airEIA,1,wp195toEIA,
,,,,,,
Southoak,South Plains Airport,airSVS,airEIA,1,wp166toEIA,
,,,,,,
Spring Valley,Regional Airfield,airSVA,airSEG,1,air121toSEG,
Spring Valley,Regional Airfield,airSVA,airHMH,1,heamp3toHMH,
Spring Valley,Regional Airfield,airSVA,airGSM,1,air_2161toGSM,
Spring Valley,Regional Airfield,airSVA,airLAR,1,air_2203toLAR,
Spring Valley,Regional Airfield,airSVA,railSVA,30,walk,
Spring Valley,Regional Airfield,airSVA,busSVA,10,walk,
,,,,,,
Spruce Neck,Heliport,airSNK,airARS,1,heli7toARS,
Spruce Neck,Heliport,airSNK,railSNK,30,walk,
,,,,,,
Stoneedge,Orcus Heliport,airSTO,airSHP,1,segHeli1toSHP,
,,,,,,
Sunflower Plains,Heliport,airSFP,airSHP,1,segHeli5toSHP,
,,,,,,
Sunshine Coast,Cacto Regional Airport,airSSR,airZAQ,1,poseidon34toZAQ,
Sunshine Coast,Cacto Regional Airport,airSSR,airACA,1,poseidon8025toACA,
Sunshine Coast,Cacto Regional Airport,airSSR,railSSR,30,walk,
,,,,,,
Sunshine Coast,Máspalmas International Airport,airSSI,airSEG,1,air136toSEG,
Sunshine Coast,Máspalmas International Airport,airSSI,airEBI,1,air321toEBI,
Sunshine Coast,Máspalmas International Airport,airSSI,airEIA,1,air647toEIA,
Sunshine Coast,Máspalmas International Airport,airSSI,airATC,1,air_2001toATC,
Sunshine Coast,Máspalmas International Airport,airSSI,airCBI,1,air_2084toCBI,
Sunshine Coast,Máspalmas International Airport,airSSI,airGLA,1,air_2164toGLA,
Sunshine Coast,Máspalmas International Airport,airSSI,airMCI,1,air_2209toMCI,
Sunshine Coast,Máspalmas International Airport,airSSI,airNIL,1,air_2237toNIL,
Sunshine Coast,Máspalmas International Airport,airSSI,railSSI,30,walk,
,,,,,,
Thunderbird,International Airport,airTBI,airEIA,1,wp94toEIA,
,,,,,,
Titsensaki,City Airport,airTCB,airWMI,1,air_322toWMI,
Titsensaki,City Airport,airTCB,airNPR,1,air_712toNPR,
Titsensaki,City Airport,airTCB,airACA,1,air_2020toACA,
,,,,,,
Titsensaki,Sealerwhale International Airport,airTSA,airSEG,1,air112toSEG,
Titsensaki,Sealerwhale International Airport,airTSA,airEBI,1,air318toEBI,
Titsensaki,Sealerwhale International Airport,airTSA,airEIA,1,air555toEIA,
Titsensaki,Sealerwhale International Airport,airTSA,busTSA,10,walk,
,,,,,,
Tranquil Forest,Airfield,airTFA,airSEG,1,air125toSEG,
Tranquil Forest,Airfield,airTFA,airWMI,1,air211toWMI,
Tranquil Forest,Airfield,airTFA,airGZA,1,air_2165toGZA,
,,,,,,
Utopia,Anthony Fokker Regional Airport,airAFK,airSHP,1,segHeli10toSHP,
Utopia,Anthony Fokker Regional Airport,airAFK,airSEG,1,air_175toSEG,
Utopia,Anthony Fokker Regional Airport,airAFK,airWMI,1,air_332toWMI,
Utopia,Anthony Fokker Regional Airport,airAFK,airNPR,1,air_713toNPR,
Utopia,Anthony Fokker Regional Airport,airAFK,airATC,1,air_2010toATC,
Utopia,Anthony Fokker Regional Airport,airAFK,airAIS,1,air_2042toAIS,
Utopia,Anthony Fokker Regional Airport,airAFK,airDBC,1,air_2112toDBC,
Utopia,Anthony Fokker Regional Airport,airAFK,airEEA,1,air_2143toEEA,
Utopia,Anthony Fokker Regional Airport,airAFK,airFYA,1,air_2150toFYA,
Utopia,Anthony Fokker Regional Airport,airAFK,airGZA,1,air_2166toGZA,
Utopia,Anthony Fokker Regional Airport,airAFK,airKWT,1,air_2191toKWT,
Utopia,Anthony Fokker Regional Airport,airAFK,airLBA,1,air_2206toLBA,
Utopia,Anthony Fokker Regional Airport,airAFK,airMAX,1,air_2225toMAX,
Utopia,Anthony Fokker Regional Airport,airAFK,airYYN,1,air_2231toYYN,
Utopia,Anthony Fokker Regional Airport,airAFK,airNIL,1,air_2239toNIL,
Utopia,Anthony Fokker Regional Airport,airAFK,airSHI,1,air_2245toSHI,
Utopia,Anthony Fokker Regional Airport,airAFK,airZAQ,1,air_2247toZAQ,
Utopia,Anthony Fokker Regional Airport,airAFK,airPRA,1,air_2243toPRA,
Utopia,Anthony Fokker Regional Airport,airAFK,airEIA,1,wp4035toEIA,
Utopia,Anthony Fokker Regional Airport,airAFK,railAFK,30,walk,
Utopia,Anthony Fokker Regional Airport,airAFK,busAFK,10,walk,
,,,,,,
Utopia,Jimmy Doolittle Regional Airport,airJDL,airEBI,1,air316toEBI,
Utopia,Jimmy Doolittle Regional Airport,airJDL,airWOI,1,air406toWOI,
Utopia,Jimmy Doolittle Regional Airport,airJDL,airZAQ,1,poseidon6toZAQ,
Utopia,Jimmy Doolittle Regional Airport,airJDL,airHZN,1,air_2196toHZN,
Utopia,Jimmy Doolittle Regional Airport,airJDL,busJDL,10,walk,
,,,,,,
Vegeta,City Airfield,airVCA,airSEG,1,air132toSEG,
Vegeta,City Airfield,airVCA,airWMI,1,air243toWMI,
Vegeta,City Airfield,airVCA,airSHP,1,segHeli14toSHP,
Vegeta,City Airfield,airVCA,airHMH,1,heamp7toHMH,
Vegeta,City Airfield,airVCA,airCCH,1,eastern5toCCH,
Vegeta,City Airfield,airVCA,airKPC,1,eastern7toKPC,
Vegeta,City Airfield,airVCA,airDFM,1,air_2125toVCA,
Vegeta,City Airfield,airVCA,railVGJ,30,walk,
Vegeta,City Airfield,airVCA,busVGJ,10,walk,
,,,,,,
Venceslo,Fifth Ward International Airport,airVFW,airSEG,1,air137toSEG,
