Konawa-Lanark,Horizon National Airport,airHZN,HZN,air_2198toNWT,Terminal 2,Gate B25,Lanark-Konawa Horizon National Airport,,
Konawa-Lanark,Horizon National Airport,airHZN,HZN,air_2269toOAI,Terminal 2,Gate B9,Lanark-Konawa Horizon National Airport,,
Konawa-Lanark,Horizon National Airport,airHZN,HZN,air_3012toCCX,Terminal 2,Gate B6,Lanark-Konawa Horizon National Airport,,
Konawa-Lanark,Horizon National Airport,airHZN,HZN,skywest5502toWHT,Terminal 2,Gate B8,Lanark-Konawa Horizon National Airport,,
,,,,,,,,,
Kwai Tin,Ha Shan Airport,airKWT,KWT,air_124toSEG,Gate 7,null,,,
Kwai Tin,Ha Shan Airport,airKWT,KWT,air_2191toAFK,Gate 7,null,,,
Kwai Tin,Ha Shan Airport,airKWT,KWT,air_2192toSUA,Gate 7,null,,,
Kwai Tin,Ha Shan Airport,airKWT,KWT,wp4016toEIA,Gate 5,null,,,
,,,,,,,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_105toSEG,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_510toEBI,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2015toATC,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2033toEIA,Gate 2,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2067toBVL,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2087toCBI,Gate 6,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2158toFYI,Gate 13,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2193toPXA,Gate 2,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2194toMAX,Gate 12,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_2195toZAQ,Gate 13,null,,,
Laclede,Harry S Truman International Airport,airLHT,LHT,air_3011toKMA,Gate 13,null,,,
,,,,,,,,,
Lanark,North Tower Helipad,airLIH,LIH,heli4toWOI,null,null,,,
,,,,,,,,,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,LNK,eastern2toEIA,null,null,,,
,,,,,,,,,
Lanatam,International Airport,airLNT,LNT,wp4074toEIA,Gate A4,null,,,
Lanatam,International Airport,airLNT,LNT,seg4516toSEG,Gate B19,null,,,
Lanatam,International Airport,airLNT,LNT,acacia5009toNPR,Gate B5,null,,,
,,,,,,,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air_131toSEG,Gate C1,null,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air_531toEBI,Gate C1,null,,,
Lapis Bay,Expo East Airport,airLBX,LBX,air_2199toMWT,Gate C1,null,,,
,,,,,,,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,heli17toNIL,Gate H22,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_104toSEG,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_519toEBI,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2089toCBI,Gate B5,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2175toHIR,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2182toKTI,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2200toMLH,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2201toZAQ,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2202toVER,Gate B6,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2203toSVA,Gate B24,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2204toCAL,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2205toMMA,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,air_2250toBFA,Gate B25,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,wp4061toEIA,Gate X7,null,,,
Larkspur,Lilyflower International Airport,airLAR,LAR,acacia5004toNPR,Gate X17,null,,,
,,,,,,,,,
Larkspur,Frankford Airfield,airLFA,LFA,air_155toSEG,Gate C1,null,,,
Larkspur,Frankford Airfield,airLFA,LFA,air_341toWMI,Gate C1,null,,,
Larkspur,Frankford Airfield,airLFA,LFA,air_2145toEEA,Gate C1,null,,,
,,,,,,,,,
Lava Bay,Airport,airLBA,LBA,air_361toWMI,Gate 3,null,,,
Lava Bay,Airport,airLBA,LBA,air_2206toAFK,Gate 3,null,,,
Lava Bay,Airport,airLBA,LBA,air_2207toWYA,Gate 3,null,,,
,,,,,,,,,
Lunaloa,Transit Hub,airLUC,LUC,poseidon8015toZAQ,null,null,,,
,,,,,,,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon8009toZAQ,null,null,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon8035toAPR,null,null,,,
Macapa,IntraAir Poseidon Slip,airMIP,MIP,poseidon8036toVIP,null,null,,,
,,,,,,,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_317toWMI,West Terminal,Gate C2,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_504toEBI,East Terminal,Gate B3,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_902toWOI,East Terminal,Gate B5,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2007toATC,East Terminal,Gate B5,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2077toCIA,West Terminal,Gate C2,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2083toCBI,East Terminal,Gate B3,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2177toIXM,East Terminal,Gate B4,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2188toKNT,East Terminal,Gate B4,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2190toKPC,West Terminal,Gate C2,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_2200toLAR,East Terminal,Gate B3,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,air_3013toMRI,East Terminal,Gate B5,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,wp4014toEIA,East Terminal,Gate B8,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,MLH,seg4515toSEG,West Terminal,Gate C9,,,
,,,,,,,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH2,MLH,air_2097toCHB,West Terminal,Gate E3,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH2,MLH,air_2116toDFM,West Terminal,Gate E3,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH2,MLH,air_2208toMAX,West Terminal,Gate E3,,,
,,,,,,,,,
Marisol,Regional Airfield,airMRS,MRS,air_368toWMI,Gate 4,null,,,
Marisol,Regional Airfield,airMRS,MRS,air_2261toCFA,Gate 4,null,,,
Marisol,Regional Airfield,airMRS,MRS,air_2262toNHR,Gate 4,null,,,
Marisol,Regional Airfield,airMRS,MRS,wp4057toEIA,Gate 13,null,,,
Marisol,Regional Airfield,airMRS,MRS,acacia5037toNPR,Gate 3,null,,,
,,,,,,,,,
Mason City,International Airport,airMCI,MCI,air_172toSEG,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,air_349toWMI,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,air_2209toSSI,Gate 23,null,,,
Mason City,International Airport,airMCI,MCI,wp4008toEIA,Gate 1,null,,,
,,,,,,,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,air_318toWMI,Terminal 2,Gate 14,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,air_2162toGBE,Terminal 2,Gate 14,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,air_2210toPSY,Terminal 2,Gate 14,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,wp4034toEIA,Terminal 2,Gate 23,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,acacia5006toNPR,Terminal 2,Gate 24,,,
Miu Wan,Lo Sha Airport,airMWL,MWL,port5606toPRA,Terminal 3,Gate 47,,,
,,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_140toSEG,Terminal 1,Gate 34,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_534toEBI,Terminal 1,Gate 33,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2059toAIX,Terminal 1,Gate 26,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2092toCHB,Terminal 1,Gate 32,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2109toCBZ,Terminal 1,Gate 34,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2114toDBI,Terminal 1,Gate 32,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2167toGZA,Terminal 1,Gate 34,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2199toLBX,Terminal 1,Gate 33,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2211toMAX,Terminal 1,Gate 31,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2260toARD,Terminal 1,Gate 31,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,air_2266toOAI,Terminal 1,Gate 26,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT1,MWT,acacia5005toNPR,Terminal 1,Gate 25,TTL,,
,,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT2,MWT,air_2026toEIA,Terminal 2,Gate 62,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT2,MWT,air_2212toVER,Terminal 2,Gate 62,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT2,MWT,air_2213toWHT,Terminal 2,Gate 62,TTL,,
Miu Wan,Tseng Tsz Leng International Airport,airMWT2,MWT,air_2214toCWI,Terminal 2,Gate 81,TTL,,
,,,,,,,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_161toSEG,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_333toWMI,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_2078toCIA,Gate 5,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_2099toCBZ,Gate 4,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_2130toDFM,Gate 5,null,,,
Mojangsburg,Suidplein Airfield,airMSA,MSA,air_2216toNIL,Gate 5,null,,,
,,,,,,,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,air_701toNPR,Gate C5,null,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,air_2118toDFM,Gate C5,null,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,air_2215toMAX,Gate C5,null,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,MPI,wp4070toEIA,Gate A9,null,,,
,,,,,,,,,
Mojang Town,Airfield,airMTA,MTA,air_156toSEG,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,air_334toWMI,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,air_2197toHZN,Gate 2,null,,,
Mojang Town,Airfield,airMTA,MTA,wp4067toEIA,Gate 1,null,,,
,,,,,,,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_164toSEG,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_352toWMI,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_2217toZAQ,Gate B1,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_2218toCAL,Gate B2,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_2079toCIA,Gate B2,null,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,MMA,air_2205toLAR,Gate B2,null,,,
,,,,,,,,,
Mountbatten,International Airport,airMBI,MBI,air_111toSEG,Gate 4,null,,,
Mountbatten,International Airport,airMBI,MBI,air_2024toEIA,Gate 4,null,,,
Mountbatten,International Airport,airMBI,MBI,acacia5011toNPR,Gate 9,null,,,
,,,,,,,,,
MRT Marina,null,airMMN,MMN,poseidon8008toZAQ,null,null,,,
MRT Marina,null,airMMN,MMN,poseidon8028toDSP,null,null,,,
MRT Marina,null,airMMN,MMN,poseidon8033toERZ,null,null,,,
,,,,,,,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_178toSEG,Terminal 2,Gate A7,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_328toWMI,Terminal 2,Gate A7,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_529toEBI,Terminal 2,Gate A23,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_702toNPR,Terminal 2,Gate A6,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_924toWOI,Terminal 2,Gate A6,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2014toATC,Terminal 2,Gate A11,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2019toACA,Terminal 2,Gate A26,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2041toAIS,Terminal 2,Gate A20,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2045toANA,Terminal 2,Gate A21,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2048toABG,Terminal 2,Gate A3,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2064toBVL,Terminal 2,Gate A3,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2076toCIA,Terminal 2,Gate A4,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2080toCFA,Terminal 2,Gate A22,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2093toCHB,Terminal 2,Gate A10,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2115toDFM,Terminal 2,Gate A2,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2147toEEA,Terminal 2,Gate A17,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2157toFYI,Terminal 2,Gate A14,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2159toFSI,Terminal 2,Gate A22,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2172toHIR,Terminal 2,Gate A18,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2179toIXM,Terminal 2,Gate A18,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2186toKZH,Terminal 2,Gate A27,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2194toLHT,Terminal 2,Gate A13,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2208toMLH,Terminal 2,Gate A2,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2211toMWT,Terminal 2,Gate A24,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2215toMPI,Terminal 2,Gate A4,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2219toRVA,Terminal 2,Gate A2,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2220toCWI,Terminal 2,Gate A5,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2221toSAN,Terminal 2,Gate A5,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2222toWMA,Terminal 2,Gate A8,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2223toZAQ,Terminal 2,Gate A12,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2224toWHT,Terminal 2,Gate A17,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2225toAFK,Terminal 2,Gate A17,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2226toWRA,Terminal 2,Gate A19,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2227toNHR,Terminal 2,Gate A21,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2228toOPA,Terminal 2,Gate A25,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2229toHKA,Terminal 2,Gate A27,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2251toBFA,Terminal 2,Gate A20,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2259toARD,Terminal 2,Gate A29,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_2265toOAI,Terminal 2,Gate A30,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3014toKMA,Terminal 2,Gate A6,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3015toMRI,Terminal 2,Gate A8,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3016toCYR,Terminal 2,Gate A9,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3017toMCA,Terminal 2,Gate A15,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3018toLLM,Terminal 2,Gate A16,,,
Murrville-Arcadia,International Airport,airMAX,MAX,air_3019toRAA,Terminal 2,Gate A19,,,
Murrville-Arcadia,International Airport,airMAX,MAX,wp4031toEIA,Terminal 2,Gate A1,,,
Murrville-Arcadia,International Airport,airMAX,MAX,port5607toPRA,Terminal 2,Gate A28,,,
,,,,,,,,,
Nekomura,Airfield,airNMK,NMK,air_721toNPR,Gate A1,null,,,
Nekomura,Airfield,airNMK,NMK,air_2257toEIA,Gate A1,null,,,
Nekomura,Airfield,airNMK,NMK,air_2258toBVL,Gate A1,null,,,
,,,,,,,,,
New Acreadium,Schiphol International Airport,airSIA,SIA,wp4028toEIA,Gate B1,null,,,
,,,,,,,,,
New Bakersville City,Airfield,airNBC,NBC,air_117toSEG,Gate 20,null,,,
New Bakersville City,Airfield,airNBC,NBC,air_356toWMI,Gate 20,null,,,
New Bakersville City,Airfield,airNBC,NBC,air_2230toNIL,Gate 20,null,,,
,,,,,,,,,
New Gensokyo,Regional Airfield,airNGY,NGY,heli16toNIL,Gate Heli A1,null,,,
New Gensokyo,Regional Airfield,airNGY,NGY,wp4063toEIA,Gate B4,null,,,
,,,,,,,,,
New Mayton City,International Airport,airYYN,YYN,air_136toSEG,Gate A3,null,,,
New Mayton City,International Airport,airYYN,YYN,air_2144toEEA,Gate A3,null,,,
New Mayton City,International Airport,airYYN,YYN,air_2231toAFK,Gate A3,null,,,
,,,,,,,,,
New Prubourne,Howard-Kenneth International Airport,airHKA,HKA,air_119toSEG,Parking 1,null,,,
New Prubourne,Howard-Kenneth International Airport,airHKA,HKA,air_2187toKZH,Parking 1,null,,,
New Prubourne,Howard-Kenneth International Airport,airHKA,HKA,air_2229toMAX,Parking 1,null,,,
,,,,,,,,,
New Prubourne,Richmond International Airport,airBED,BED,air_358toWMI,Terminal 2,Gate C1,,,
New Prubourne,Richmond International Airport,airBED,BED,air_2232toWZA,Terminal 2,Gate C1,,,
New Prubourne,Richmond International Airport,airBED,BED,air_2233toWCC,Terminal 2,Gate C1,,,
New Prubourne,Richmond International Airport,airBED,BED,wp4029toEIA,Terminal 2,Gate C2,,,
New Prubourne,Richmond International Airport,airBED,BED,acacia5014toNPR,Terminal 2,Gate B2,,,
,,,,,,,,,
New Woodbury,Airfield,airNWA,NWA,wp48toEIA,Gate 4,null,,,
,,,,,,,,,
Nieuwburg,Airfield,airNBG,NBG,air_720toNPR,Gate 5,null,,,
Nieuwburg,Airfield,airNBG,NBG,air_2255toOPA,Gate 5,null,,,
Nieuwburg,Airfield,airNBG,NBG,air_2256toOCR,Gate 5,null,,,
,,,,,,,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli14toBMH,Gate A1H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli15toCHB,Gate A2H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli16toNGY,Gate A3H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli17toLAR,Gate A4H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli18toEIH,Gate A6H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli19toGIL,Gate A1H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli20toDLT,Gate A5H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli21toFWC,Gate A2H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,heli22toPSH,Gate A3H,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_179toSEG,Gate A1,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_329toWMI,Gate A1,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_527toEBI,Gate A2,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_938toWOI,Gate A1,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2012toATC,Gate A4,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2105toCBZ,Gate A5,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2121toDFM,Gate A5,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2138toEEA,Gate A7,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2173toHIR,Gate A6,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2216toMSA,Gate A5,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2230toNBC,Gate A2,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2234toNHR,Gate A2,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2235toZAQ,Gate A3,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2236toCWI,Gate A4,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2237toSSI,Gate A6,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2238toWHT,Gate A6,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2239toAFK,Gate A7,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_2240toSRX,Gate A7,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_3020toKMA,Gate A3,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_3021toLLM,Gate A3,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,air_3022toKTB,Gate A4,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,wp4021toEIA,Gate B1,null,,,
Nippia-Liten,Metropolitan Airport,airNIL,NIL,acacia5015toNPR,Gate B2,null,,,
,,,,,,,,,
North Haven,Riverside Airfield,airNHR,NHR,air_116toSEG,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air_355toWMI,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air_2227toMAX,Gate 18,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air_2234toNIL,Gate 10,null,,,
North Haven,Riverside Airfield,airNHR,NHR,air_2262toMRS,Gate 18,null,,,
North Haven,Riverside Airfield,airNHR,NHR,wp4054toEIA,Gate 6,null,,,
,,,,,,,,,
Norwest,Airfield,airNWT,NWT,heamp15toHMH,Gate H1,null,,,
Norwest,Airfield,airNWT,NWT,air_148toSEG,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,air_316toWMI,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,air_2198toHZN,Gate 3,null,,,
Norwest,Airfield,airNWT,NWT,wp4027toEIA,Gate 5,null,,,
,,,,,,,,,
Nuuk,Seaport,airNUK,NUK,poseidon8020toZAQ,null,null,,,
,,,,,,,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air_122toSEG,Terminal 2,Gate 5,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air_347toWMI,Terminal 2,Gate 5,,,
Nymphalia,Windus Aura Airfield,airNMW,NMW,air_2141toEEA,Terminal 2,Gate 5,,,
,,,,,,,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_501toEBI,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_2094toCHB,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_2120toDFM,Gate C2,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_2228toMAX,Gate A7,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_2241toCWI,Gate A7,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,air_2255toNBG,Gate A7,null,,,
Oparia,LeTourneau International Airport,airOPA,OPA,wp4073toEIA,Gate A5,null,,,
,,,,,,,,,
Ox River-Coalhole,Regional Airport,airOCR,OCR,air_367toWMI,Gate 7,null,,,
Ox River-Coalhole,Regional Airport,airOCR,OCR,air_2254toEMI,Gate 7,null,,,
Ox River-Coalhole,Regional Airport,airOCR,OCR,air_2256toNBG,Gate 7,null,,,
Ox River-Coalhole,Regional Airport,airOCR,OCR,wp4079toEIA,Gate 6,null,,,
Ox River-Coalhole,Regional Airport,airOCR,OCR,acacia5012toNPR,Gate 10,null,,,
,,,,,,,,,
Paixton,Regional Airport,airPAX,PAX,air_139toSEG,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,air_312toWMI,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,air_2142toEEA,Gate A7,null,,,
Paixton,Regional Airport,airPAX,PAX,wp4022toEIA,Gate B5,null,,,
,,,,,,,,,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,PIA,air_130toSEG,Gate B11,null,,,
Palestropol-Southport-sur-mer,Polytan International Airport,airPIA,PIA,air_2170toHAM,Gate B11,null,,,
,,,,,,,,,
Parkland,Frampton Airfield,airPFR,PFR,wp4017toEIA,Gate 8,null,,,
,,,,,,,,,
Peacopolis,International Airport,airPCE,PCE,air_326toWMI,Terminal 1,Gate C9,,,
Peacopolis,International Airport,airPCE,PCE,air_2267toOAI,Terminal 1,Gate C9,,,
Peacopolis,International Airport,airPCE,PCE,wp4049toEIA,Terminal 1,Gate C2,,,
Peacopolis,International Airport,airPCE,PCE,acacia5030toNPR,Terminal 3,Gate E3,,,
,,,,,,,,,
Pixl,Island International Airport,airPXA,PXA,air_524toEBI,Gate A7,null,,,
Pixl,Island International Airport,airPXA,PXA,air_2193toLHT,Gate A7,null,,,
Pixl,Island International Airport,airPXA,PXA,air_2242toZAQ,Gate A7,null,,,
Pixl,Island International Airport,airPXA,PXA,wp4006toEIA,Gate A8,null,,,
Pixl,Island International Airport,airPXA,PXA,seg4506toSEG,Gate A6,null,,,
Pixl,Island International Airport,airPXA,PXA,acacia5019toNPR,Gate C14,null,,,
Pixl,Island International Airport,airPXA,PXA,port5608toPRA,Gate D6,null,,,
,,,,,,,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,air_345toWMI,Gate 3,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,air_2140toEEA,Gate 3,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,wp4047toEIA,Gate 1,null,,,
Pixl,Vinayaka City Airfield,airPXL,PXL,acacia5020toNPR,Gate 10,null,,,
,,,,,,,,,
PMW City,Pine Mountain Airfield,airPMA,PMA,wp4062toEIA,Gate 6,null,Welsbury,,
PMW City,Pine Mountain Airfield,airPMA,PMA,heamp2toHMH,Gate H2,null,Welsbury,,
,,,,,,,,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,air_711toNPR,Gate 2,null,Pine Mountain,,
PMW City,Welsbury Regional Airfield,airWRA,WRA,air_2040toAIS,Gate 2,null,Pine Mountain,,
